spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,average_song
3WOhcATHxK2SLNeP5W3v1v,Guess featuring Billie Eilish,"Charli xcx, Billie Eilish",30,20,-3,US,2024-09-05,92,False,143330,Guess featuring Billie Eilish,2024-08-01,0.776,0.667,7,-6.622,1,0.0983,0.0146,0.3,0.0761,0.618,130.019,4,Higher
0UYnhUfnUj5adChuAXvLUB,Sailor Song,Gigi Perez,31,-4,9,US,2024-09-05,86,False,211978,Sailor Song,2024-07-26,0.492,0.416,11,-10.439,1,0.0254,0.686,8.61e-05,0.203,0.297,94.926,4,Higher
51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",Gracie Abrams,32,-3,3,US,2024-09-05,88,True,157146,The Secret of Us,2024-06-21,0.53,0.406,10,-7.507,1,0.033,0.656,0.0,0.133,0.338,115.94,3,Lower
2uqYupMHANxnwgeiXTZXzd,Austin (Boots Stop Workin'),Dasha,33,2,9,US,2024-09-05,91,True,171782,What Happens Now?,2024-02-16,0.756,0.672,0,-6.743,1,0.0522,0.464,3.37e-06,0.108,0.739,114.935,4,Lower
7Fzl7QaTu47WyP9R5S5mh5,Lies Lies Lies,Morgan Wallen,34,2,2,US,2024-09-05,87,False,198068,Lies Lies Lies,2024-07-05,0.486,0.702,1,-5.758,0,0.0298,0.239,7.54e-05,0.0912,0.382,81.053,4,Lower
0XkZmBCCcdMY0EPY8ij6Gb,Slim Pickins,Sabrina Carpenter,35,-2,-18,US,2024-09-05,85,False,152195,Short n' Sweet,2024-08-23,0.619,0.542,2,-8.681,1,0.0529,0.288,0.0,0.151,0.308,99.824,4,About_Average
3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,36,-2,-3,US,2024-09-05,87,False,228013,Something in the Orange,2022-04-22,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,Lower
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",37,3,7,US,2024-09-05,89,True,180386,Flower Boy,2017-07-21,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,4,Lower
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,38,8,12,US,2024-09-05,91,False,240400,I Love You.,2013-04-19,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4,About_Average
7fveJ3pk1eSfxBdVkzdXZ0,Cowgirls (feat. ERNEST),"Morgan Wallen, ERNEST",39,-2,-5,US,2024-09-05,86,False,181621,One Thing At A Time,2023-03-03,0.621,0.779,8,-3.777,1,0.0361,0.216,8.62e-06,0.165,0.399,172.037,4,Higher
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,40,-2,-3,US,2024-09-05,90,False,261466,HIT ME HARD AND SOFT,2024-05-17,0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4,Lower
19RybK6XDbAVpcdxSbZL1o,Apple,Charli xcx,41,2,-3,US,2024-09-05,90,False,151739,BRAT,2024-06-07,0.804,0.957,0,-5.452,1,0.034,0.125,0.0174,0.114,0.962,126.035,4,Higher
51eSHglvG1RJXtL3qI5trr,Slow It Down,Benson Boone,42,-1,8,US,2024-09-05,89,False,161831,Fireworks & Rollerblades,2024-04-05,0.432,0.583,8,-4.682,1,0.0687,0.174,0.0,0.0933,0.544,181.489,4,Higher
09LrGvT9KsACH66RHYMDyR,Don’t Smile,Sabrina Carpenter,43,-4,-23,US,2024-09-05,83,False,206295,Short n' Sweet,2024-08-23,0.628,0.453,1,-10.141,1,0.0271,0.448,0.000538,0.165,0.328,89.969,4,About_Average
2Dct3GykKZ58hpWRFfe2Qd,Heading South,Zach Bryan,44,0,-3,US,2024-09-05,85,True,171692,Heading South,2019-09-30,0.68,0.246,4,-14.112,1,0.058,0.783,0.0,0.106,0.388,110.23,4,Lower
5VhvD0AKRprEaFtPNKGBQR,Dumb & Poetic,Sabrina Carpenter,45,-3,-22,US,2024-09-05,84,True,133478,Short n' Sweet,2024-08-23,0.471,0.389,7,-5.421,1,0.0264,0.772,0.0,0.247,0.238,78.092,3,Lower
7K3BhSpAxZBznislvUMVtn,Last Night,Morgan Wallen,46,1,4,US,2024-09-05,83,True,163854,One Thing At A Time,2023-03-03,0.492,0.673,6,-5.431,1,0.0347,0.413,0.0,0.137,0.488,203.812,4,Higher
3WSOUb3U7tqURbBSgZTrZX,Casual,Chappell Roan,47,-2,-4,US,2024-09-05,86,True,232796,The Rise and Fall of a Midwest Princess,2023-09-22,0.508,0.411,1,-6.95,1,0.0269,0.226,0.0,0.0571,0.34,131.008,4,About_Average
6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,KAROL G,48,2,1,US,2024-09-05,96,False,195824,Si Antes Te Hubiera Conocido,2024-06-21,0.924,0.668,11,-6.795,1,0.0469,0.446,0.000594,0.0678,0.787,128.027,4,Higher
2tudvzsrR56uom6smgOcSf,Like That,"Future, Metro Boomin, Kendrick Lamar",49,1,-4,US,2024-09-05,88,True,267706,WE DON'T TRUST YOU,2024-03-22,0.814,0.676,11,-4.67,0,0.231,0.00709,1.28e-05,0.119,0.312,162.012,4,Higher
1SjsVdSXpwm1kTdYEHoPIT,Sun to Me,Zach Bryan,50,0,-3,US,2024-09-05,84,False,163031,American Heartbreak,2022-05-20,0.505,0.27,9,-9.165,0,0.0333,0.593,0.0,0.133,0.557,98.721,4,Lower
5G2f63n7IPVPPjfNIGih7Q,Taste,Sabrina Carpenter,1,0,0,US,2024-09-04,93,False,157279,Short n' Sweet,2024-08-23,0.674,0.907,3,-4.086,1,0.064,0.101,0.0,0.297,0.721,112.964,4,Higher
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",2,0,1,US,2024-09-04,96,False,251667,Die With A Smile,2024-08-16,0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,3,Lower
7tI8dRuH2Yc6RuoTjxo4dU,Who,Jimin,3,1,5,US,2024-09-04,94,False,170887,MUSE,2024-07-19,0.66,0.756,0,-3.743,0,0.032,0.00289,0.0,0.193,0.838,116.034,4,Lower
5N3hjp1WNayUPZrA8kJmJP,Please Please Please,Sabrina Carpenter,4,-1,-2,US,2024-09-04,97,True,186365,Please Please Please,2024-06-06,0.669,0.586,9,-6.073,1,0.054,0.274,0.0,0.104,0.579,107.071,4,About_Average
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,5,1,0,US,2024-09-04,97,False,218423,"Good Luck, Babe!",2024-04-05,0.7,0.582,11,-5.96,0,0.0356,0.0502,0.0,0.0881,0.785,116.712,4,Lower
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,6,1,1,US,2024-09-04,100,False,210373,HIT ME HARD AND SOFT,2024-05-17,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4,About_Average
2qSkIjg1o9h3YT9RAgYN75,Espresso,Sabrina Carpenter,7,-2,-3,US,2024-09-04,97,True,175459,Espresso,2024-04-12,0.701,0.76,0,-5.478,1,0.0285,0.107,6.54e-05,0.185,0.69,103.969,4,Lower
1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,Sabrina Carpenter,8,0,1,US,2024-09-04,89,False,171869,Short n' Sweet,2024-08-23,0.739,0.727,11,-5.968,0,0.0426,0.0678,0.0,0.104,0.676,94.99,4,Lower
5IZXB5IKAD2qlvTPJYDCFB,I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen",9,0,1,US,2024-09-04,84,True,178205,F-1 Trillion,2024-08-15,0.644,0.874,0,-4.723,1,0.0265,0.0113,0.0,0.227,0.753,128.017,4,Lower
102YUQbYmwdBXS7jwamI90,Good Graces,Sabrina Carpenter,10,2,-4,US,2024-09-04,88,True,185265,Short n' Sweet,2024-08-23,0.758,0.759,5,-5.315,1,0.0479,0.329,3.96e-06,0.144,0.732,126.012,4,About_Average
5fZJQrFKWQLb7FpJXZ1g7K,A Bar Song (Tipsy),Shaboozey,11,-1,2,US,2024-09-04,88,True,171291,"Where I've Been, Isn't Where I'm Going",2024-05-31,0.722,0.706,9,-4.857,1,0.0292,0.072,0.0,0.067,0.599,80.969,4,About_Average
4xdBrk0nFZaP54vvZj0yx7,HOT TO GO!,Chappell Roan,12,-1,3,US,2024-09-04,91,False,184841,The Rise and Fall of a Midwest Princess,2023-09-22,0.742,0.757,6,-4.981,1,0.0421,0.0187,0.0,0.305,0.957,139.982,4,Higher
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,13,0,4,US,2024-09-04,94,True,274192,Not Like Us,2024-05-04,0.898,0.472,1,-7.001,1,0.0776,0.0107,0.0,0.141,0.214,101.061,4,Higher
21B4gaTWnTkuSh77iWEXdS,Juno,Sabrina Carpenter,14,2,-3,US,2024-09-04,86,True,223192,Short n' Sweet,2024-08-23,0.633,0.725,5,-4.257,1,0.0427,0.0461,0.0,0.205,0.64,130.504,4,About_Average
5AJ9hqTS2wcFQCELCFRO7A,MILLION DOLLAR BABY,Tommy Richman,15,-1,5,US,2024-09-04,93,False,155151,MILLION DOLLAR BABY,2024-04-26,0.852,0.697,1,-5.52,0,0.0439,0.0973,0.00037,0.0678,0.919,138.029,4,Lower
1k2pQc5i348DCHwbn5KTdc,Pink Pony Club,Chappell Roan,16,-1,5,US,2024-09-04,88,False,258034,The Rise and Fall of a Midwest Princess,2023-09-22,0.61,0.65,6,-6.199,1,0.0474,0.399,0.0,0.11,0.507,106.719,4,About_Average
3iPIDAFybaoyqX7hvAfWkl,Sharpest Tool,Sabrina Carpenter,17,5,-5,US,2024-09-04,86,True,218284,Short n' Sweet,2024-08-23,0.716,0.63,4,-7.509,1,0.108,0.475,0.0,0.0943,0.588,91.003,4,About_Average
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Hozier,18,0,32,US,2024-09-04,88,False,251424,Unreal Unearth: Unheard,2024-03-22,0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4,Higher
5oIVNm56t6OIf9ZjdEG3ud,Coincidence,Sabrina Carpenter,19,6,-5,US,2024-09-04,85,False,164202,Short n' Sweet,2024-08-23,0.418,0.815,9,-6.216,1,0.125,0.362,0.0,0.125,0.758,77.862,4,Lower
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",20,4,5,US,2024-09-04,88,False,227195,Zach Bryan,2023-08-25,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,4,Lower
4ZJ4vzLQekI0WntDbanNC7,Pink Skies,Zach Bryan,21,2,3,US,2024-09-04,88,False,194920,Pink Skies,2024-05-24,0.525,0.488,0,-6.909,1,0.038,0.191,5.14e-05,0.135,0.253,84.999,4,Lower
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,22,-5,8,US,2024-09-04,91,False,210688,I've Tried Everything But Therapy (Part 1),2023-09-15,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,3,Lower
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,23,-4,4,US,2024-09-04,91,False,180304,Fireworks & Rollerblades,2024-04-05,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,3,Lower
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,24,5,7,US,2024-09-04,89,False,182346,Stick Season,2022-10-14,0.664,0.5,9,-6.935,1,0.0651,0.799,0.0,0.0966,0.801,117.896,4,Higher
6GG4yyk3UATdBfTHVgI8PB,Ain't No Love In Oklahoma (From Twisters: The Album),Luke Combs,25,-5,13,US,2024-09-04,85,False,210950,Ain't No Love In Oklahoma (From Twisters: The Album),2024-05-16,0.487,0.658,5,-9.973,1,0.0296,0.00877,0.00777,0.1,0.282,142.18,4,About_Average
1XBYiRV30ykHw5f4wm6qEn,NIGHTS LIKE THIS,The Kid LAROI,26,2,6,US,2024-09-04,89,False,86983,THE FIRST TIME,2023-11-10,0.482,0.757,6,-4.586,1,0.0355,0.0137,0.0016,0.143,0.12,142.579,4,Lower
0UYnhUfnUj5adChuAXvLUB,Sailor Song,Gigi Perez,27,8,16,US,2024-09-04,86,False,211978,Sailor Song,2024-07-26,0.492,0.416,11,-10.439,1,0.0254,0.686,8.61e-05,0.203,0.297,94.926,4,Higher
0OA00aPt3BV10qeMIs3meW,Big Dawgs,"Hanumankind, Kalmi",28,-7,0,US,2024-09-04,93,True,190666,Big Dawgs,2024-07-09,0.464,0.745,4,-3.202,0,0.161,0.0235,0.0,0.363,0.262,180.098,4,Higher
51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",Gracie Abrams,29,13,13,US,2024-09-04,88,True,157146,The Secret of Us,2024-06-21,0.53,0.406,10,-7.507,1,0.033,0.656,0.0,0.133,0.338,115.94,3,Lower
5iJKGpnFfvbjZJeAtwXfCj,28,Zach Bryan,30,3,15,US,2024-09-04,86,False,233333,The Great American Bar Scene,2024-07-04,0.492,0.519,7,-6.886,1,0.0288,0.227,8.47e-05,0.0693,0.435,80.868,3,Lower
7qbJ4Dh8xuYUFdAWL8SFPK,Guess featuring Billie Eilish,"Charli xcx, Billie Eilish",31,-5,19,US,2024-09-04,74,False,143330,Guess featuring Billie Eilish,2024-08-01,0.78,0.713,0,-4.493,1,0.0888,0.0167,0.206,0.144,0.615,130.034,4,Lower
7FOgcfdz9Nx5V9lCNXdBYv,Red Wine Supernova,Chappell Roan,32,-5,-3,US,2024-09-04,88,True,192720,The Rise and Fall of a Midwest Princess,2023-09-22,0.657,0.82,9,-4.448,1,0.0441,0.0176,0.0,0.0847,0.709,124.041,4,About_Average
0XkZmBCCcdMY0EPY8ij6Gb,Slim Pickins,Sabrina Carpenter,33,-2,-17,US,2024-09-04,85,False,152195,Short n' Sweet,2024-08-23,0.619,0.542,2,-8.681,1,0.0529,0.288,0.0,0.151,0.308,99.824,4,About_Average
3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,34,-4,1,US,2024-09-04,87,False,228013,Something in the Orange,2022-04-22,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,Lower
2uqYupMHANxnwgeiXTZXzd,Austin (Boots Stop Workin'),Dasha,35,-1,2,US,2024-09-04,91,True,171782,What Happens Now?,2024-02-16,0.756,0.672,0,-6.743,1,0.0522,0.464,3.37e-06,0.108,0.739,114.935,4,Lower
7Fzl7QaTu47WyP9R5S5mh5,Lies Lies Lies,Morgan Wallen,36,2,-2,US,2024-09-04,87,False,198068,Lies Lies Lies,2024-07-05,0.486,0.702,1,-5.758,0,0.0298,0.239,7.54e-05,0.0912,0.382,81.053,4,Lower
7fveJ3pk1eSfxBdVkzdXZ0,Cowgirls (feat. ERNEST),"Morgan Wallen, ERNEST",37,-5,-1,US,2024-09-04,86,False,181621,One Thing At A Time,2023-03-03,0.621,0.779,8,-3.777,1,0.0361,0.216,8.62e-06,0.165,0.399,172.037,4,Higher
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,38,7,1,US,2024-09-04,90,False,261466,HIT ME HARD AND SOFT,2024-05-17,0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4,Lower
09LrGvT9KsACH66RHYMDyR,Don’t Smile,Sabrina Carpenter,39,4,-20,US,2024-09-04,83,False,206295,Short n' Sweet,2024-08-23,0.628,0.453,1,-10.141,1,0.0271,0.448,0.000538,0.165,0.328,89.969,4,About_Average
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",40,-1,0,US,2024-09-04,89,True,180386,Flower Boy,2017-07-21,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,4,Lower
51eSHglvG1RJXtL3qI5trr,Slow It Down,Benson Boone,41,6,0,US,2024-09-04,89,False,161831,Fireworks & Rollerblades,2024-04-05,0.432,0.583,8,-4.682,1,0.0687,0.174,0.0,0.0933,0.544,181.489,4,Higher
5VhvD0AKRprEaFtPNKGBQR,Dumb & Poetic,Sabrina Carpenter,42,2,-24,US,2024-09-04,84,True,133478,Short n' Sweet,2024-08-23,0.471,0.389,7,-5.421,1,0.0264,0.772,0.0,0.247,0.238,78.092,3,Lower
19RybK6XDbAVpcdxSbZL1o,Apple,Charli xcx,43,-7,-10,US,2024-09-04,90,False,151739,BRAT,2024-06-07,0.804,0.957,0,-5.452,1,0.034,0.125,0.0174,0.114,0.962,126.035,4,Higher
2Dct3GykKZ58hpWRFfe2Qd,Heading South,Zach Bryan,44,-3,6,US,2024-09-04,85,True,171692,Heading South,2019-09-30,0.68,0.246,4,-14.112,1,0.058,0.783,0.0,0.106,0.388,110.23,4,Lower
3WSOUb3U7tqURbBSgZTrZX,Casual,Chappell Roan,45,5,2,US,2024-09-04,86,True,232796,The Rise and Fall of a Midwest Princess,2023-09-22,0.508,0.411,1,-6.95,1,0.0269,0.226,0.0,0.0571,0.34,131.008,4,About_Average
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,46,4,-2,US,2024-09-04,91,False,240400,I Love You.,2013-04-19,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4,About_Average
7K3BhSpAxZBznislvUMVtn,Last Night,Morgan Wallen,47,-7,3,US,2024-09-04,83,True,163854,One Thing At A Time,2023-03-03,0.492,0.673,6,-5.431,1,0.0347,0.413,0.0,0.137,0.488,203.812,4,Higher
4Na2HfNSr58chvfX69fy36,one of wun,Gunna,48,2,2,US,2024-09-04,85,True,144000,One of Wun,2024-05-10,0.915,0.453,10,-4.589,0,0.27,0.0872,0.000163,0.104,0.287,139.943,4,Higher
3xKsf9qdS1CyvXSMEid6g8,Pink + White,Frank Ocean,49,-3,1,US,2024-09-04,88,False,184516,Blonde,2016-08-20,0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,159.94,3,Lower
1SjsVdSXpwm1kTdYEHoPIT,Sun to Me,Zach Bryan,50,0,0,US,2024-09-04,84,False,163031,American Heartbreak,2022-05-20,0.505,0.27,9,-9.165,0,0.0333,0.593,0.0,0.133,0.557,98.721,4,Lower
5G2f63n7IPVPPjfNIGih7Q,Taste,Sabrina Carpenter,1,0,0,US,2024-09-03,92,False,157279,Short n' Sweet,2024-08-23,0.674,0.907,3,-4.086,1,0.064,0.101,0.0,0.297,0.721,112.964,4,Higher
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",2,0,1,US,2024-09-03,95,False,251667,Die With A Smile,2024-08-16,0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,3,Lower
5N3hjp1WNayUPZrA8kJmJP,Please Please Please,Sabrina Carpenter,3,0,-1,US,2024-09-03,97,True,186365,Please Please Please,2024-06-06,0.669,0.586,9,-6.073,1,0.054,0.274,0.0,0.104,0.579,107.071,4,About_Average
7tI8dRuH2Yc6RuoTjxo4dU,Who,Jimin,4,0,4,US,2024-09-03,94,False,170887,MUSE,2024-07-19,0.66,0.756,0,-3.743,0,0.032,0.00289,0.0,0.193,0.838,116.034,4,Lower
2qSkIjg1o9h3YT9RAgYN75,Espresso,Sabrina Carpenter,5,0,-1,US,2024-09-03,98,True,175459,Espresso,2024-04-12,0.701,0.76,0,-5.478,1,0.0285,0.107,6.54e-05,0.185,0.69,103.969,4,Lower
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,6,0,-1,US,2024-09-03,97,False,218423,"Good Luck, Babe!",2024-04-05,0.7,0.582,11,-5.96,0,0.0356,0.0502,0.0,0.0881,0.785,116.712,4,Lower
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,7,0,0,US,2024-09-03,100,False,210373,HIT ME HARD AND SOFT,2024-05-17,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4,About_Average
1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,Sabrina Carpenter,8,0,1,US,2024-09-03,87,False,171869,Short n' Sweet,2024-08-23,0.739,0.727,11,-5.968,0,0.0426,0.0678,0.0,0.104,0.676,94.99,4,Lower
5IZXB5IKAD2qlvTPJYDCFB,I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen",9,0,1,US,2024-09-03,83,True,178205,F-1 Trillion,2024-08-15,0.644,0.874,0,-4.723,1,0.0265,0.0113,0.0,0.227,0.753,128.017,4,Lower
5fZJQrFKWQLb7FpJXZ1g7K,A Bar Song (Tipsy),Shaboozey,10,0,3,US,2024-09-03,88,True,171291,"Where I've Been, Isn't Where I'm Going",2024-05-31,0.722,0.706,9,-4.857,1,0.0292,0.072,0.0,0.067,0.599,80.969,4,About_Average
4xdBrk0nFZaP54vvZj0yx7,HOT TO GO!,Chappell Roan,11,0,4,US,2024-09-03,91,False,184841,The Rise and Fall of a Midwest Princess,2023-09-22,0.742,0.757,6,-4.981,1,0.0421,0.0187,0.0,0.305,0.957,139.982,4,Higher
102YUQbYmwdBXS7jwamI90,Good Graces,Sabrina Carpenter,12,0,-6,US,2024-09-03,87,True,185265,Short n' Sweet,2024-08-23,0.758,0.759,5,-5.315,1,0.0479,0.329,3.96e-06,0.144,0.732,126.012,4,About_Average
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,13,0,4,US,2024-09-03,94,True,274192,Not Like Us,2024-05-04,0.898,0.472,1,-7.001,1,0.0776,0.0107,0.0,0.141,0.214,101.061,4,Higher
5AJ9hqTS2wcFQCELCFRO7A,MILLION DOLLAR BABY,Tommy Richman,14,0,6,US,2024-09-03,93,False,155151,MILLION DOLLAR BABY,2024-04-26,0.852,0.697,1,-5.52,0,0.0439,0.0973,0.00037,0.0678,0.919,138.029,4,Lower
1k2pQc5i348DCHwbn5KTdc,Pink Pony Club,Chappell Roan,15,0,6,US,2024-09-03,88,False,258034,The Rise and Fall of a Midwest Princess,2023-09-22,0.61,0.65,6,-6.199,1,0.0474,0.399,0.0,0.11,0.507,106.719,4,About_Average
21B4gaTWnTkuSh77iWEXdS,Juno,Sabrina Carpenter,16,0,-5,US,2024-09-03,86,True,223192,Short n' Sweet,2024-08-23,0.633,0.725,5,-4.257,1,0.0427,0.0461,0.0,0.205,0.64,130.504,4,About_Average
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,17,0,13,US,2024-09-03,91,False,210688,I've Tried Everything But Therapy (Part 1),2023-09-15,0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,3,Lower
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Hozier,18,0,8,US,2024-09-03,88,False,251424,Unreal Unearth: Unheard,2024-03-22,0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4,Higher
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,19,0,8,US,2024-09-03,91,False,180304,Fireworks & Rollerblades,2024-04-05,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,3,Lower
6GG4yyk3UATdBfTHVgI8PB,Ain't No Love In Oklahoma (From Twisters: The Album),Luke Combs,20,0,18,US,2024-09-03,85,False,210950,Ain't No Love In Oklahoma (From Twisters: The Album),2024-05-16,0.487,0.658,5,-9.973,1,0.0296,0.00877,0.00777,0.1,0.282,142.18,4,About_Average
0OA00aPt3BV10qeMIs3meW,Big Dawgs,"Hanumankind, Kalmi",21,0,7,US,2024-09-03,93,True,190666,Big Dawgs,2024-07-09,0.464,0.745,4,-3.202,0,0.161,0.0235,0.0,0.363,0.262,180.098,4,Higher
3iPIDAFybaoyqX7hvAfWkl,Sharpest Tool,Sabrina Carpenter,22,0,-10,US,2024-09-03,85,True,218284,Short n' Sweet,2024-08-23,0.716,0.63,4,-7.509,1,0.108,0.475,0.0,0.0943,0.588,91.003,4,About_Average
4ZJ4vzLQekI0WntDbanNC7,Pink Skies,Zach Bryan,23,0,1,US,2024-09-03,88,False,194920,Pink Skies,2024-05-24,0.525,0.488,0,-6.909,1,0.038,0.191,5.14e-05,0.135,0.253,84.999,4,Lower
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",24,0,1,US,2024-09-03,88,False,227195,Zach Bryan,2023-08-25,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,4,Lower
5oIVNm56t6OIf9ZjdEG3ud,Coincidence,Sabrina Carpenter,25,0,-11,US,2024-09-03,85,False,164202,Short n' Sweet,2024-08-23,0.418,0.815,9,-6.216,1,0.125,0.362,0.0,0.125,0.758,77.862,4,Lower
7qbJ4Dh8xuYUFdAWL8SFPK,Guess featuring Billie Eilish,"Charli xcx, Billie Eilish",26,0,-3,US,2024-09-03,74,False,143330,Guess featuring Billie Eilish,2024-08-01,0.78,0.713,0,-4.493,1,0.0888,0.0167,0.206,0.144,0.615,130.034,4,Lower
7FOgcfdz9Nx5V9lCNXdBYv,Red Wine Supernova,Chappell Roan,27,0,2,US,2024-09-03,88,True,192720,The Rise and Fall of a Midwest Princess,2023-09-22,0.657,0.82,9,-4.448,1,0.0441,0.0176,0.0,0.0847,0.709,124.041,4,About_Average
1XBYiRV30ykHw5f4wm6qEn,NIGHTS LIKE THIS,The Kid LAROI,28,0,4,US,2024-09-03,89,False,86983,THE FIRST TIME,2023-11-10,0.482,0.757,6,-4.586,1,0.0355,0.0137,0.0016,0.143,0.12,142.579,4,Lower
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,29,0,2,US,2024-09-03,90,False,182346,Stick Season,2022-10-14,0.664,0.5,9,-6.935,1,0.0651,0.799,0.0,0.0966,0.801,117.896,4,Higher
3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,30,0,5,US,2024-09-03,87,False,228013,Something in the Orange,2022-04-22,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,Lower
0XkZmBCCcdMY0EPY8ij6Gb,Slim Pickins,Sabrina Carpenter,31,0,-15,US,2024-09-03,84,False,152195,Short n' Sweet,2024-08-23,0.619,0.542,2,-8.681,1,0.0529,0.288,0.0,0.151,0.308,99.824,4,About_Average
7fveJ3pk1eSfxBdVkzdXZ0,Cowgirls (feat. ERNEST),"Morgan Wallen, ERNEST",32,0,4,US,2024-09-03,86,False,181621,One Thing At A Time,2023-03-03,0.621,0.779,8,-3.777,1,0.0361,0.216,8.62e-06,0.165,0.399,172.037,4,Higher
5iJKGpnFfvbjZJeAtwXfCj,28,Zach Bryan,33,0,12,US,2024-09-03,86,False,233333,The Great American Bar Scene,2024-07-04,0.492,0.519,7,-6.886,1,0.0288,0.227,8.47e-05,0.0693,0.435,80.868,3,Lower
2uqYupMHANxnwgeiXTZXzd,Austin (Boots Stop Workin'),Dasha,34,0,3,US,2024-09-03,91,True,171782,What Happens Now?,2024-02-16,0.756,0.672,0,-6.743,1,0.0522,0.464,3.37e-06,0.108,0.739,114.935,4,Lower
